data/FNSet/7_103.binvox,51
data/FNSet/9_83.binvox,16
data/FNSet/17_185.binvox,41
data/FNSet/10_181.binvox,41
data/FNSet/7_311.binvox,44
data/FNSet/14_351.binvox,9
data/FNSet/13_929.binvox,48
data/FNSet/14_146.binvox,13
data/FNSet/22_281.binvox,31
data/FNSet/19_148.binvox,39
data/FNSet/17_20.binvox,31
data/FNSet/19_707.binvox,8
data/FNSet/20_46.binvox,49
data/FNSet/6_560.binvox,19
data/FNSet/11_244.binvox,5
data/FNSet/20_906.binvox,42
data/FNSet/22_356.binvox,41
data/FNSet/22_995.binvox,10
data/FNSet/13_602.binvox,24
data/FNSet/18_524.binvox,19
data/FNSet/7_189.binvox,53
data/FNSet/5_102.binvox,27
data/FNSet/1_854.binvox,17
data/FNSet/20_223.binvox,38
data/FNSet/13_511.binvox,42
data/FNSet/7_611.binvox,18
data/FNSet/0_323.binvox,31
data/FNSet/5_363.binvox,36
data/FNSet/16_292.binvox,52
data/FNSet/16_455.binvox,53
data/FNSet/3_740.binvox,27
data/FNSet/23_854.binvox,10
data/FNSet/3_568.binvox,17
data/FNSet/20_383.binvox,36
data/FNSet/23_173.binvox,37
data/FNSet/6_118.binvox,20
data/FNSet/21_114.binvox,11
data/FNSet/9_176.binvox,33
data/FNSet/16_57.binvox,46
data/FNSet/18_281.binvox,34
data/FNSet/19_150.binvox,8
data/FNSet/10_776.binvox,19
data/FNSet/5_342.binvox,53
data/FNSet/19_684.binvox,4
data/FNSet/19_645.binvox,23
data/FNSet/9_247.binvox,33
data/FNSet/23_169.binvox,38
data/FNSet/2_84.binvox,43
data/FNSet/8_766.binvox,15
data/FNSet/11_802.binvox,16
data/FNSet/9_52.binvox,38
data/FNSet/11_804.binvox,29
data/FNSet/2_254.binvox,24
data/FNSet/0_491.binvox,30
data/FNSet/0_893.binvox,1000
data/FNSet/13_640.binvox,20
data/FNSet/17_151.binvox,37
data/FNSet/14_83.binvox,15
data/FNSet/0_134.binvox,15
data/FNSet/2_452.binvox,45
data/FNSet/12_788.binvox,30
data/FNSet/1_701.binvox,28
data/FNSet/21_240.binvox,6
data/FNSet/1_230.binvox,47
data/FNSet/21_406.binvox,5
data/FNSet/6_984.binvox,50
data/FNSet/0_3.binvox,32
data/FNSet/7_344.binvox,19
data/FNSet/12_959.binvox,30
data/FNSet/3_487.binvox,25
data/FNSet/14_733.binvox,15
data/FNSet/7_41.binvox,40
data/FNSet/6_606.binvox,47
data/FNSet/18_652.binvox,9
data/FNSet/14_76.binvox,40
data/FNSet/9_394.binvox,45
data/FNSet/3_149.binvox,6
data/FNSet/4_506.binvox,9
data/FNSet/17_336.binvox,50
data/FNSet/5_464.binvox,19
data/FNSet/8_337.binvox,23
data/FNSet/11_388.binvox,24
data/FNSet/7_76.binvox,40
data/FNSet/3_775.binvox,11
data/FNSet/0_536.binvox,38
data/FNSet/4_780.binvox,16
data/FNSet/5_490.binvox,24
data/FNSet/10_676.binvox,11
data/FNSet/13_940.binvox,41
data/FNSet/12_759.binvox,46
data/FNSet/18_693.binvox,41
data/FNSet/23_19.binvox,14
data/FNSet/7_704.binvox,33
data/FNSet/7_912.binvox,21
data/FNSet/3_903.binvox,9
data/FNSet/6_688.binvox,54
data/FNSet/2_213.binvox,14
data/FNSet/12_712.binvox,20
data/FNSet/7_106.binvox,48
data/FNSet/6_988.binvox,55
data/FNSet/20_885.binvox,34
data/FNSet/17_155.binvox,37
data/FNSet/22_105.binvox,21
data/FNSet/22_403.binvox,40
data/FNSet/21_551.binvox,11
data/FNSet/18_165.binvox,20
data/FNSet/21_480.binvox,8
data/FNSet/3_631.binvox,24
data/FNSet/4_53.binvox,6
data/FNSet/5_423.binvox,42
data/FNSet/7_843.binvox,8
data/FNSet/13_933.binvox,21
data/FNSet/8_232.binvox,15
data/FNSet/15_417.binvox,47
data/FNSet/5_552.binvox,47
data/FNSet/0_436.binvox,38
data/FNSet/23_704.binvox,40
data/FNSet/6_156.binvox,22
data/FNSet/22_961.binvox,44
data/FNSet/0_869.binvox,31
data/FNSet/10_203.binvox,6
data/FNSet/4_473.binvox,43
data/FNSet/23_824.binvox,11
data/FNSet/7_918.binvox,32
data/FNSet/19_809.binvox,23
data/FNSet/17_572.binvox,42
data/FNSet/3_125.binvox,44
data/FNSet/15_173.binvox,28
data/FNSet/22_914.binvox,40
data/FNSet/3_193.binvox,22
data/FNSet/22_860.binvox,9
data/FNSet/14_603.binvox,9
data/FNSet/4_401.binvox,15
data/FNSet/0_28.binvox,25
data/FNSet/4_637.binvox,8
data/FNSet/2_630.binvox,46
data/FNSet/8_497.binvox,31
data/FNSet/14_151.binvox,19
data/FNSet/4_309.binvox,22
data/FNSet/8_81.binvox,19
data/FNSet/21_640.binvox,9
data/FNSet/13_128.binvox,12
data/FNSet/18_670.binvox,50
data/FNSet/10_88.binvox,12
data/FNSet/19_454.binvox,13
data/FNSet/0_52.binvox,51
data/FNSet/12_217.binvox,29
data/FNSet/8_299.binvox,26
data/FNSet/22_113.binvox,27
data/FNSet/3_411.binvox,37
data/FNSet/18_269.binvox,43
data/FNSet/14_723.binvox,38
data/FNSet/11_570.binvox,42
data/FNSet/21_139.binvox,3
data/FNSet/16_273.binvox,51
data/FNSet/22_163.binvox,12
data/FNSet/0_911.binvox,33
data/FNSet/9_87.binvox,24
data/FNSet/12_979.binvox,25
data/FNSet/8_862.binvox,8
data/FNSet/11_518.binvox,38
data/FNSet/16_899.binvox,41
data/FNSet/5_901.binvox,44
data/FNSet/4_587.binvox,25
data/FNSet/14_632.binvox,15
data/FNSet/23_69.binvox,34
data/FNSet/13_71.binvox,37
data/FNSet/2_643.binvox,35
data/FNSet/17_954.binvox,46
data/FNSet/3_934.binvox,16
data/FNSet/0_670.binvox,24
data/FNSet/18_102.binvox,23
data/FNSet/15_587.binvox,29
data/FNSet/2_626.binvox,39
data/FNSet/17_388.binvox,18
data/FNSet/13_127.binvox,26
data/FNSet/3_657.binvox,28
data/FNSet/12_96.binvox,27
data/FNSet/11_18.binvox,38
data/FNSet/19_481.binvox,36
data/FNSet/12_429.binvox,8
data/FNSet/18_740.binvox,44
data/FNSet/14_435.binvox,22
data/FNSet/10_956.binvox,10
data/FNSet/17_66.binvox,31
data/FNSet/22_101.binvox,13
data/FNSet/18_379.binvox,21
data/FNSet/5_220.binvox,23
data/FNSet/10_4.binvox,22
data/FNSet/11_534.binvox,32
data/FNSet/14_716.binvox,25
data/FNSet/12_529.binvox,38
data/FNSet/22_815.binvox,31
data/FNSet/16_117.binvox,45
data/FNSet/3_528.binvox,6
data/FNSet/12_527.binvox,16
data/FNSet/19_375.binvox,25
data/FNSet/14_15.binvox,6
data/FNSet/1_661.binvox,38
data/FNSet/9_688.binvox,27
data/FNSet/8_872.binvox,10
data/FNSet/4_712.binvox,17
data/FNSet/17_625.binvox,52
data/FNSet/7_666.binvox,15
data/FNSet/14_618.binvox,21
data/FNSet/1_993.binvox,12
data/FNSet/19_383.binvox,39
data/FNSet/2_1.binvox,12
data/FNSet/17_28.binvox,30
data/FNSet/16_155.binvox,45
data/FNSet/13_285.binvox,20
data/FNSet/4_439.binvox,5
data/FNSet/5_508.binvox,51
data/FNSet/16_237.binvox,48
data/FNSet/17_490.binvox,27
data/FNSet/10_231.binvox,9
data/FNSet/5_707.binvox,15
data/FNSet/18_448.binvox,41
data/FNSet/19_468.binvox,3
data/FNSet/12_150.binvox,26
data/FNSet/5_706.binvox,41
data/FNSet/13_194.binvox,50
data/FNSet/22_363.binvox,44
data/FNSet/2_79.binvox,22
data/FNSet/7_429.binvox,8
data/FNSet/8_721.binvox,38
data/FNSet/19_271.binvox,3
data/FNSet/10_845.binvox,13
data/FNSet/20_113.binvox,52
data/FNSet/12_461.binvox,46
data/FNSet/0_693.binvox,25
data/FNSet/10_539.binvox,13
data/FNSet/6_36.binvox,31
data/FNSet/6_727.binvox,13
data/FNSet/3_561.binvox,38
data/FNSet/14_248.binvox,39
data/FNSet/16_459.binvox,54
data/FNSet/6_827.binvox,19
data/FNSet/21_827.binvox,6
data/FNSet/8_925.binvox,12
data/FNSet/4_836.binvox,26
data/FNSet/2_600.binvox,19
data/FNSet/22_781.binvox,21
data/FNSet/3_312.binvox,36
data/FNSet/21_863.binvox,6
data/FNSet/2_479.binvox,22
data/FNSet/7_498.binvox,14
data/FNSet/1_373.binvox,45
data/FNSet/23_343.binvox,22
data/FNSet/21_524.binvox,4
data/FNSet/14_962.binvox,21
data/FNSet/12_890.binvox,42
data/FNSet/2_24.binvox,46
data/FNSet/20_915.binvox,18
data/FNSet/9_781.binvox,40
data/FNSet/11_412.binvox,25
data/FNSet/1_482.binvox,18
data/FNSet/20_566.binvox,29
data/FNSet/18_38.binvox,49
data/FNSet/21_362.binvox,5
data/FNSet/13_609.binvox,27
data/FNSet/20_434.binvox,15
data/FNSet/4_382.binvox,39
data/FNSet/17_420.binvox,44
data/FNSet/15_46.binvox,7
data/FNSet/18_369.binvox,16
data/FNSet/4_629.binvox,13
data/FNSet/6_503.binvox,6
data/FNSet/16_360.binvox,44
data/FNSet/16_756.binvox,19
data/FNSet/16_637.binvox,53
data/FNSet/8_962.binvox,31
data/FNSet/15_820.binvox,28
data/FNSet/3_87.binvox,25
data/FNSet/17_459.binvox,54
data/FNSet/4_664.binvox,24
data/FNSet/16_4.binvox,35
data/FNSet/6_18.binvox,19
data/FNSet/6_119.binvox,45
data/FNSet/7_428.binvox,38
data/FNSet/0_574.binvox,26
data/FNSet/21_192.binvox,10
data/FNSet/8_499.binvox,11
data/FNSet/19_108.binvox,30
data/FNSet/6_85.binvox,25
data/FNSet/3_229.binvox,36
data/FNSet/21_532.binvox,7
data/FNSet/23_575.binvox,12
data/FNSet/6_417.binvox,48
data/FNSet/11_750.binvox,24
data/FNSet/4_93.binvox,16
data/FNSet/17_784.binvox,44
data/FNSet/4_385.binvox,48
data/FNSet/4_751.binvox,32
data/FNSet/22_207.binvox,37
data/FNSet/6_383.binvox,44
data/FNSet/19_298.binvox,31
data/FNSet/4_536.binvox,24
data/FNSet/0_286.binvox,15
data/FNSet/4_187.binvox,10
data/FNSet/10_563.binvox,39
data/FNSet/14_187.binvox,25
data/FNSet/10_801.binvox,7
data/FNSet/5_402.binvox,15
data/FNSet/9_727.binvox,41
data/FNSet/11_816.binvox,44
data/FNSet/0_479.binvox,33
data/FNSet/3_246.binvox,36
data/FNSet/21_431.binvox,11
data/FNSet/2_707.binvox,32
data/FNSet/16_193.binvox,31
data/FNSet/2_482.binvox,25
data/FNSet/23_827.binvox,42
data/FNSet/22_907.binvox,48
data/FNSet/14_831.binvox,18
data/FNSet/23_710.binvox,28
data/FNSet/13_825.binvox,43
data/FNSet/4_793.binvox,11
data/FNSet/15_276.binvox,34
data/FNSet/5_862.binvox,50
data/FNSet/10_694.binvox,42
data/FNSet/21_873.binvox,8
data/FNSet/16_721.binvox,48
data/FNSet/5_897.binvox,50
data/FNSet/13_176.binvox,54
data/FNSet/0_201.binvox,19
data/FNSet/5_649.binvox,49
data/FNSet/9_491.binvox,31
data/FNSet/21_49.binvox,5
data/FNSet/16_666.binvox,34
data/FNSet/21_20.binvox,7
data/FNSet/0_328.binvox,20
data/FNSet/23_834.binvox,48
data/FNSet/2_545.binvox,17
data/FNSet/11_385.binvox,43
data/FNSet/11_88.binvox,47
data/FNSet/15_91.binvox,49
data/FNSet/22_804.binvox,27
data/FNSet/15_554.binvox,35
data/FNSet/20_814.binvox,25
data/FNSet/12_970.binvox,45
data/FNSet/6_195.binvox,18
data/FNSet/7_770.binvox,51
data/FNSet/18_705.binvox,51
data/FNSet/18_135.binvox,26
data/FNSet/11_859.binvox,19
data/FNSet/13_911.binvox,55
data/FNSet/20_18.binvox,20
data/FNSet/5_480.binvox,25
data/FNSet/15_99.binvox,31
data/FNSet/15_161.binvox,55
data/FNSet/15_687.binvox,52
data/FNSet/17_276.binvox,42
data/FNSet/10_840.binvox,41
data/FNSet/4_942.binvox,23
data/FNSet/20_896.binvox,16
data/FNSet/4_968.binvox,12
data/FNSet/12_176.binvox,44
data/FNSet/13_964.binvox,33
data/FNSet/11_351.binvox,37
data/FNSet/21_387.binvox,7
data/FNSet/22_942.binvox,45
data/FNSet/6_6.binvox,21
data/FNSet/0_865.binvox,22
data/FNSet/18_743.binvox,37
data/FNSet/5_762.binvox,13
data/FNSet/16_552.binvox,45
data/FNSet/16_275.binvox,45
data/FNSet/7_386.binvox,26
data/FNSet/9_179.binvox,14
data/FNSet/9_824.binvox,4
data/FNSet/13_706.binvox,39
data/FNSet/17_304.binvox,33
data/FNSet/4_535.binvox,42
data/FNSet/0_176.binvox,35
data/FNSet/21_111.binvox,4
data/FNSet/23_200.binvox,19
data/FNSet/6_785.binvox,10
data/FNSet/6_316.binvox,52
data/FNSet/6_208.binvox,23
data/FNSet/7_151.binvox,37
data/FNSet/3_548.binvox,8
data/FNSet/14_651.binvox,19
data/FNSet/5_15.binvox,55
data/FNSet/4_121.binvox,7
data/FNSet/12_156.binvox,23
data/FNSet/12_739.binvox,28
data/FNSet/3_891.binvox,20
data/FNSet/10_423.binvox,35
data/FNSet/13_164.binvox,34
data/FNSet/17_157.binvox,47
data/FNSet/9_81.binvox,46
data/FNSet/3_108.binvox,15
data/FNSet/6_339.binvox,43
data/FNSet/23_388.binvox,46
data/FNSet/16_584.binvox,34
data/FNSet/6_188.binvox,54
data/FNSet/0_597.binvox,22
data/FNSet/11_935.binvox,48
data/FNSet/1_785.binvox,13
data/FNSet/15_230.binvox,35
data/FNSet/8_226.binvox,39
data/FNSet/12_800.binvox,13
data/FNSet/5_485.binvox,12
data/FNSet/18_994.binvox,6
data/FNSet/20_139.binvox,37
data/FNSet/1_344.binvox,32
data/FNSet/17_351.binvox,27
data/FNSet/1_977.binvox,33
data/FNSet/22_616.binvox,36
data/FNSet/7_406.binvox,6
data/FNSet/18_724.binvox,26
data/FNSet/6_239.binvox,33
data/FNSet/6_667.binvox,13
data/FNSet/5_381.binvox,17
data/FNSet/9_766.binvox,33
data/FNSet/6_870.binvox,46
data/FNSet/16_303.binvox,18
data/FNSet/7_776.binvox,30
data/FNSet/10_254.binvox,20
data/FNSet/18_279.binvox,18
data/FNSet/23_196.binvox,24
data/FNSet/22_572.binvox,41
data/FNSet/13_867.binvox,13
data/FNSet/4_563.binvox,8
data/FNSet/1_213.binvox,23
data/FNSet/11_613.binvox,18
data/FNSet/12_581.binvox,17
data/FNSet/6_593.binvox,24
data/FNSet/16_348.binvox,37
data/FNSet/11_542.binvox,25
data/FNSet/22_844.binvox,39
data/FNSet/4_200.binvox,14
data/FNSet/22_879.binvox,39
data/FNSet/19_305.binvox,44
data/FNSet/9_792.binvox,33
data/FNSet/12_829.binvox,16
data/FNSet/18_257.binvox,45
data/FNSet/5_337.binvox,44
data/FNSet/9_294.binvox,27
data/FNSet/17_435.binvox,41
data/FNSet/10_255.binvox,34
data/FNSet/8_480.binvox,24
data/FNSet/23_895.binvox,26
data/FNSet/10_499.binvox,24
data/FNSet/3_55.binvox,25
data/FNSet/18_166.binvox,18
data/FNSet/5_645.binvox,55
data/FNSet/12_845.binvox,7
data/FNSet/20_142.binvox,36
data/FNSet/12_511.binvox,33
data/FNSet/18_391.binvox,30
data/FNSet/18_706.binvox,18
data/FNSet/20_602.binvox,36
data/FNSet/1_996.binvox,46
data/FNSet/20_555.binvox,27
data/FNSet/9_404.binvox,33
data/FNSet/9_400.binvox,27
data/FNSet/0_705.binvox,36
data/FNSet/6_516.binvox,40
data/FNSet/5_627.binvox,29
data/FNSet/3_398.binvox,42
data/FNSet/13_339.binvox,44
data/FNSet/2_584.binvox,41
data/FNSet/3_70.binvox,44
data/FNSet/9_681.binvox,41
data/FNSet/17_347.binvox,54
data/FNSet/0_634.binvox,41
data/FNSet/1_729.binvox,18
data/FNSet/3_779.binvox,15
data/FNSet/14_282.binvox,27
data/FNSet/21_768.binvox,5
data/FNSet/8_429.binvox,15
data/FNSet/9_338.binvox,4
data/FNSet/7_1000.binvox,17
data/FNSet/15_231.binvox,48
data/FNSet/1_603.binvox,43
data/FNSet/22_71.binvox,43
data/FNSet/18_686.binvox,54
data/FNSet/14_505.binvox,27
data/FNSet/10_378.binvox,25
data/FNSet/15_960.binvox,56
data/FNSet/4_573.binvox,29
data/FNSet/0_752.binvox,20
data/FNSet/2_240.binvox,17
data/FNSet/9_207.binvox,17
data/FNSet/3_527.binvox,46
data/FNSet/4_423.binvox,38
data/FNSet/11_461.binvox,40
data/FNSet/16_653.binvox,27
data/FNSet/22_521.binvox,35
data/FNSet/12_925.binvox,6
data/FNSet/16_953.binvox,27
data/FNSet/9_526.binvox,47
data/FNSet/20_155.binvox,41
data/FNSet/12_642.binvox,52
data/FNSet/2_658.binvox,32
data/FNSet/7_388.binvox,19
data/FNSet/4_950.binvox,13
data/FNSet/19_463.binvox,11
data/FNSet/7_51.binvox,56
data/FNSet/6_853.binvox,47
data/FNSet/17_552.binvox,46
data/FNSet/12_499.binvox,10
data/FNSet/22_679.binvox,47
data/FNSet/23_572.binvox,25
data/FNSet/22_445.binvox,37
data/FNSet/23_763.binvox,13
data/FNSet/20_618.binvox,14
data/FNSet/15_375.binvox,54
data/FNSet/23_312.binvox,11
data/FNSet/2_339.binvox,26
data/FNSet/2_356.binvox,26
data/FNSet/12_129.binvox,41
data/FNSet/19_56.binvox,25
data/FNSet/4_627.binvox,11
data/FNSet/15_891.binvox,32
data/FNSet/8_423.binvox,32
data/FNSet/2_463.binvox,49
data/FNSet/23_338.binvox,11
data/FNSet/11_33.binvox,9
data/FNSet/20_399.binvox,40
data/FNSet/2_300.binvox,32
data/FNSet/20_475.binvox,50
data/FNSet/18_254.binvox,7
data/FNSet/0_712.binvox,30
data/FNSet/6_25.binvox,10
data/FNSet/6_703.binvox,29
data/FNSet/14_899.binvox,9
data/FNSet/5_258.binvox,15
data/FNSet/23_505.binvox,41
data/FNSet/16_754.binvox,26
data/FNSet/22_46.binvox,21
data/FNSet/23_531.binvox,26
data/FNSet/2_13.binvox,29
data/FNSet/6_497.binvox,45
data/FNSet/3_915.binvox,38
data/FNSet/6_254.binvox,35
data/FNSet/13_234.binvox,42
data/FNSet/11_685.binvox,26
data/FNSet/23_105.binvox,42
data/FNSet/7_258.binvox,25
data/FNSet/10_149.binvox,20
data/FNSet/21_454.binvox,7
data/FNSet/7_169.binvox,16
data/FNSet/16_688.binvox,54
data/FNSet/19_527.binvox,42
data/FNSet/2_880.binvox,13
data/FNSet/13_367.binvox,13
data/FNSet/19_977.binvox,5
data/FNSet/11_398.binvox,22
data/FNSet/17_621.binvox,40
data/FNSet/23_52.binvox,40
data/FNSet/8_22.binvox,30
data/FNSet/1_3.binvox,46
data/FNSet/16_126.binvox,44
data/FNSet/11_135.binvox,10
data/FNSet/13_723.binvox,9
data/FNSet/9_158.binvox,47
data/FNSet/9_580.binvox,26
data/FNSet/20_11.binvox,30
data/FNSet/21_137.binvox,7
data/FNSet/4_417.binvox,11
data/FNSet/8_7.binvox,36
data/FNSet/21_112.binvox,5
data/FNSet/12_421.binvox,30
data/FNSet/6_777.binvox,8
data/FNSet/20_63.binvox,45
data/FNSet/7_528.binvox,8
data/FNSet/2_484.binvox,24
data/FNSet/22_984.binvox,35
data/FNSet/4_201.binvox,43
data/FNSet/5_947.binvox,40
data/FNSet/1_800.binvox,32
data/FNSet/8_637.binvox,34
data/FNSet/19_158.binvox,14
data/FNSet/2_338.binvox,12
data/FNSet/2_438.binvox,43
data/FNSet/16_341.binvox,47
data/FNSet/21_158.binvox,4
data/FNSet/11_401.binvox,37
data/FNSet/16_591.binvox,47
data/FNSet/20_367.binvox,38
data/FNSet/18_222.binvox,38
data/FNSet/16_737.binvox,48
data/FNSet/5_749.binvox,31
data/FNSet/19_621.binvox,42
data/FNSet/6_286.binvox,46
data/FNSet/11_86.binvox,39
data/FNSet/18_834.binvox,48
data/FNSet/6_518.binvox,19
data/FNSet/14_591.binvox,12
data/FNSet/19_151.binvox,9
data/FNSet/4_281.binvox,36
data/FNSet/15_723.binvox,9
data/FNSet/16_861.binvox,26
data/FNSet/8_602.binvox,12
data/FNSet/20_552.binvox,43
data/FNSet/16_332.binvox,33
data/FNSet/10_711.binvox,9
data/FNSet/19_311.binvox,46
data/FNSet/2_457.binvox,48
data/FNSet/11_684.binvox,25
data/FNSet/4_81.binvox,19
data/FNSet/5_141.binvox,33
data/FNSet/15_912.binvox,35
data/FNSet/20_497.binvox,40
data/FNSet/7_922.binvox,55
data/FNSet/4_182.binvox,17
data/FNSet/8_707.binvox,16
data/FNSet/11_890.binvox,16
data/FNSet/8_886.binvox,13
data/FNSet/18_869.binvox,31
data/FNSet/21_327.binvox,6
data/FNSet/18_238.binvox,10
data/FNSet/12_871.binvox,10
data/FNSet/15_138.binvox,14
data/FNSet/22_536.binvox,30
data/FNSet/13_256.binvox,29
data/FNSet/3_781.binvox,18
data/FNSet/20_477.binvox,44
data/FNSet/7_67.binvox,51
data/FNSet/17_491.binvox,31
data/FNSet/0_206.binvox,55
data/FNSet/4_866.binvox,21
data/FNSet/15_531.binvox,36
data/FNSet/9_783.binvox,4
data/FNSet/23_244.binvox,32
data/FNSet/9_172.binvox,36
data/FNSet/18_874.binvox,14
data/FNSet/12_182.binvox,44
data/FNSet/3_603.binvox,34
data/FNSet/17_910.binvox,48
data/FNSet/0_451.binvox,37
data/FNSet/3_166.binvox,11
data/FNSet/11_359.binvox,19
data/FNSet/1_478.binvox,35
data/FNSet/11_923.binvox,40
data/FNSet/2_483.binvox,35
data/FNSet/22_93.binvox,24
data/FNSet/19_71.binvox,12
data/FNSet/9_722.binvox,13
data/FNSet/15_27.binvox,24
data/FNSet/5_936.binvox,54
data/FNSet/4_964.binvox,41
data/FNSet/10_885.binvox,27
data/FNSet/0_950.binvox,37
data/FNSet/22_261.binvox,24
data/FNSet/0_739.binvox,50
data/FNSet/15_402.binvox,28
data/FNSet/3_259.binvox,14
data/FNSet/4_491.binvox,36
data/FNSet/17_1.binvox,10
data/FNSet/11_208.binvox,42
data/FNSet/20_514.binvox,24
data/FNSet/12_479.binvox,25
data/FNSet/4_216.binvox,13
data/FNSet/22_190.binvox,45
data/FNSet/5_677.binvox,35
data/FNSet/21_470.binvox,10
data/FNSet/11_27.binvox,46
data/FNSet/3_157.binvox,11
data/FNSet/17_107.binvox,49
data/FNSet/6_233.binvox,14
data/FNSet/9_956.binvox,22
data/FNSet/2_979.binvox,48
data/FNSet/6_670.binvox,43
data/FNSet/17_922.binvox,24
data/FNSet/15_878.binvox,12
data/FNSet/11_265.binvox,10
data/FNSet/2_766.binvox,37
data/FNSet/15_910.binvox,49
data/FNSet/12_349.binvox,47
data/FNSet/9_941.binvox,16
data/FNSet/21_289.binvox,4
data/FNSet/7_564.binvox,22
data/FNSet/19_984.binvox,16
data/FNSet/2_359.binvox,12
data/FNSet/3_352.binvox,28
data/FNSet/0_929.binvox,53
data/FNSet/23_719.binvox,45
data/FNSet/4_289.binvox,37
data/FNSet/4_814.binvox,6
data/FNSet/15_134.binvox,50
data/FNSet/7_553.binvox,11
data/FNSet/23_650.binvox,30
data/FNSet/12_760.binvox,11
data/FNSet/22_54.binvox,31
data/FNSet/19_971.binvox,7
data/FNSet/20_835.binvox,28
data/FNSet/12_435.binvox,21
data/FNSet/21_875.binvox,11
data/FNSet/16_925.binvox,48
data/FNSet/3_858.binvox,5
data/FNSet/22_125.binvox,45
data/FNSet/21_444.binvox,3
data/FNSet/1_608.binvox,27
data/FNSet/0_408.binvox,45
data/FNSet/15_130.binvox,30
data/FNSet/15_741.binvox,14
data/FNSet/13_628.binvox,12
data/FNSet/19_163.binvox,13
data/FNSet/20_821.binvox,31
data/FNSet/19_253.binvox,44
data/FNSet/6_161.binvox,13
data/FNSet/10_839.binvox,36
data/FNSet/18_346.binvox,20
data/FNSet/12_138.binvox,10
data/FNSet/6_801.binvox,49
data/FNSet/10_705.binvox,33
data/FNSet/16_928.binvox,27
data/FNSet/17_480.binvox,42
data/FNSet/23_452.binvox,45
data/FNSet/13_418.binvox,26
data/FNSet/9_634.binvox,15
data/FNSet/14_37.binvox,26
data/FNSet/6_887.binvox,34
data/FNSet/22_18.binvox,20
data/FNSet/8_135.binvox,11
data/FNSet/10_236.binvox,52
data/FNSet/3_608.binvox,29
data/FNSet/22_111.binvox,19
data/FNSet/7_448.binvox,20
data/FNSet/1_793.binvox,37
data/FNSet/20_825.binvox,36
data/FNSet/8_281.binvox,31
data/FNSet/11_194.binvox,49
data/FNSet/23_908.binvox,38
data/FNSet/4_469.binvox,8
data/FNSet/2_787.binvox,29
data/FNSet/12_637.binvox,30
data/FNSet/6_610.binvox,38
data/FNSet/17_132.binvox,43
data/FNSet/11_577.binvox,5
data/FNSet/22_312.binvox,38
data/FNSet/1_438.binvox,39
data/FNSet/14_153.binvox,11
data/FNSet/3_857.binvox,31
data/FNSet/11_425.binvox,24
data/FNSet/5_997.binvox,17
data/FNSet/16_308.binvox,54
data/FNSet/15_192.binvox,42
data/FNSet/2_893.binvox,40
data/FNSet/6_246.binvox,43
data/FNSet/1_718.binvox,36
data/FNSet/20_940.binvox,39
data/FNSet/22_557.binvox,25
data/FNSet/3_183.binvox,34
data/FNSet/5_43.binvox,41
data/FNSet/20_159.binvox,16
data/FNSet/11_501.binvox,7
data/FNSet/23_426.binvox,31
data/FNSet/4_82.binvox,8
data/FNSet/15_382.binvox,35
data/FNSet/20_781.binvox,40
data/FNSet/8_430.binvox,27
data/FNSet/11_376.binvox,36
data/FNSet/16_113.binvox,54
data/FNSet/13_849.binvox,31
data/FNSet/0_821.binvox,18
data/FNSet/18_457.binvox,10
data/FNSet/0_350.binvox,50
data/FNSet/16_173.binvox,53
data/FNSet/19_402.binvox,43
data/FNSet/0_488.binvox,27
data/FNSet/3_350.binvox,39
data/FNSet/13_850.binvox,51
data/FNSet/6_45.binvox,48
data/FNSet/21_332.binvox,2
data/FNSet/3_235.binvox,30
data/FNSet/4_12.binvox,23
data/FNSet/9_145.binvox,22
data/FNSet/7_756.binvox,38
data/FNSet/3_126.binvox,37
data/FNSet/9_376.binvox,16
data/FNSet/20_912.binvox,29
data/FNSet/7_608.binvox,19
data/FNSet/6_470.binvox,31
data/FNSet/12_374.binvox,35
data/FNSet/2_977.binvox,18
data/FNSet/8_178.binvox,18
data/FNSet/9_981.binvox,36
data/FNSet/13_311.binvox,40
data/FNSet/22_221.binvox,43
data/FNSet/7_194.binvox,10
data/FNSet/19_680.binvox,4
data/FNSet/18_911.binvox,19
data/FNSet/17_991.binvox,31
data/FNSet/0_558.binvox,25
data/FNSet/1_638.binvox,43
data/FNSet/1_784.binvox,29
data/FNSet/1_965.binvox,20
data/FNSet/17_357.binvox,49
data/FNSet/6_245.binvox,14
data/FNSet/10_459.binvox,23
data/FNSet/17_60.binvox,28
data/FNSet/9_156.binvox,44
data/FNSet/21_692.binvox,10
data/FNSet/20_78.binvox,25
data/FNSet/16_458.binvox,34
data/FNSet/8_328.binvox,12
data/FNSet/13_498.binvox,47
data/FNSet/15_449.binvox,16
data/FNSet/20_946.binvox,23
data/FNSet/20_6.binvox,42
data/FNSet/6_731.binvox,38
data/FNSet/2_604.binvox,13
data/FNSet/5_537.binvox,16
data/FNSet/6_506.binvox,21
data/FNSet/12_193.binvox,10
data/FNSet/3_20.binvox,26
data/FNSet/13_757.binvox,46
data/FNSet/11_808.binvox,27
data/FNSet/2_708.binvox,37
data/FNSet/18_114.binvox,49
data/FNSet/15_141.binvox,32
data/FNSet/21_937.binvox,6
data/FNSet/11_883.binvox,18
data/FNSet/16_903.binvox,34
data/FNSet/11_7.binvox,30
data/FNSet/7_420.binvox,41
